Namespace(batch_size=6, convolutional_layer_encoding='xyz', cpu=False, criterion='l2', data_folder='/home/ubuntu-user/Desktop/KITTI/kitti_depth/depth', data_folder_rgb='/home/ubuntu-user/Desktop/KITTI/kitti_raw', data_folder_save='/home/ubuntu-user/Desktop/KITTI/kitti_depth/submit_test/', dilation_rate=2, epochs=100, evaluate='', freeze_backbone=False, input='rgbd', jitter=0.1, lr=0.001, network_model='e', not_random_crop=False, print_freq=10, random_crop_height=320, random_crop_width=1216, rank_metric='rmse', result='../results', resume='', round=1, start_epoch=0, start_epoch_bias=0, test=False, use_d=True, use_g=True, use_rgb=True, val='select', val_h=352, val_w=1216, weight_decay=1e-06, workers=4)
=> using 'cuda' for computation.
this round choose user: [61, 78, 58, 96, 14, 95, 13, 26, 59, 86]
This is 61 user-------------
=> creating model and optimizer ... => creating source code backup ...
=> finished creating source code backup.
=> logger created.
	==> val_loader size:1000
completed.
=> creating data loaders ... 
success open part_ 61
	==> train_loader size:143
=> starting main loop ...
=> starting training epoch 1 ..
loss: tensor(411.5197, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 1   0 / 143
iMAE=inf
squared_rel=0.8921973405184446
silog=nan
Delta1=0.000
REL=0.942
Lg10=inf
t_GPU=0.347
*

=> starting training epoch 2 ..
loss: tensor(293.3259, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   0 / 143
loss: tensor(455.2685, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   1 / 143
loss: tensor(470.8634, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   2 / 143
loss: tensor(254.0935, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   3 / 143
loss: tensor(378.1963, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   4 / 143
loss: tensor(410.2400, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   5 / 143
loss: tensor(356.2994, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   6 / 143
loss: tensor(329.1745, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   7 / 143
loss: tensor(553.2369, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   8 / 143
loss: tensor(354.7655, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   9 / 143
loss: tensor(252.9577, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   10 / 143
loss: tensor(383.7911, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   11 / 143
loss: tensor(481.4404, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   12 / 143
loss: tensor(364.1714, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   13 / 143
loss: tensor(230.8119, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   14 / 143
loss: tensor(375.0406, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   15 / 143
loss: tensor(259.3236, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   16 / 143
loss: tensor(389.4961, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   17 / 143
loss: tensor(359.3466, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   18 / 143
loss: tensor(399.5289, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   19 / 143
loss: tensor(385.4578, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   20 / 143
loss: tensor(350.0376, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   21 / 143
loss: tensor(294.8943, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   22 / 143
loss: tensor(433.2140, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   23 / 143
loss: tensor(417.1617, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   24 / 143
loss: tensor(466.0466, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   25 / 143
loss: tensor(382.7271, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   26 / 143
loss: tensor(429.7490, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   27 / 143
loss: tensor(294.9189, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   28 / 143
loss: tensor(468.8117, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   29 / 143
loss: tensor(273.4307, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   30 / 143
loss: tensor(267.4811, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   31 / 143
loss: tensor(505.3708, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   32 / 143
loss: tensor(400.6607, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   33 / 143
loss: tensor(386.7396, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   34 / 143
loss: tensor(577.1268, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   35 / 143
loss: tensor(565.3926, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   36 / 143
loss: tensor(437.0464, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   37 / 143
loss: tensor(407.0150, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   38 / 143
loss: tensor(333.8562, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   39 / 143
loss: tensor(314.8546, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   40 / 143
loss: tensor(358.3374, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   41 / 143
loss: tensor(418.6525, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   42 / 143
loss: tensor(375.6683, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   43 / 143
loss: tensor(548.7795, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   44 / 143
loss: tensor(408.3826, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   45 / 143
loss: tensor(390.9896, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   46 / 143
loss: tensor(289.1296, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   47 / 143
loss: tensor(340.4445, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   48 / 143
loss: tensor(325.9574, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   49 / 143
loss: tensor(338.5701, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   50 / 143
loss: tensor(454.5611, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   51 / 143
loss: tensor(450.0490, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   52 / 143
loss: tensor(396.6768, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   53 / 143
loss: tensor(387.0993, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   54 / 143
loss: tensor(321.4787, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   55 / 143
loss: tensor(450.7339, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   56 / 143
loss: tensor(382.5398, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   57 / 143
loss: tensor(219.2399, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   58 / 143
loss: tensor(405.6935, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   59 / 143
loss: tensor(469.6939, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   60 / 143
loss: tensor(405.1316, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   61 / 143
loss: tensor(418.5642, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   62 / 143
loss: tensor(342.3298, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   63 / 143
loss: tensor(535.8350, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   64 / 143
loss: tensor(362.6608, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   65 / 143
loss: tensor(295.7613, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   66 / 143
loss: tensor(433.5329, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   67 / 143
loss: tensor(295.3724, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   68 / 143
loss: tensor(354.4488, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   69 / 143
loss: tensor(569.4001, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   70 / 143
loss: tensor(337.3127, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   71 / 143
loss: tensor(532.3221, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   72 / 143
loss: tensor(259.5482, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   73 / 143
loss: tensor(356.6805, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   74 / 143
loss: tensor(369.8179, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   75 / 143
loss: tensor(443.9380, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   76 / 143
loss: tensor(439.6067, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   77 / 143
loss: tensor(403.2695, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   78 / 143
loss: tensor(256.9644, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   79 / 143
loss: tensor(439.0629, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   80 / 143
loss: tensor(303.3895, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   81 / 143
loss: tensor(545.2639, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   82 / 143
loss: tensor(507.0580, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   83 / 143
loss: tensor(366.8501, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   84 / 143
loss: tensor(734.7703, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   85 / 143
loss: tensor(486.1097, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   86 / 143
loss: tensor(348.6578, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   87 / 143
loss: tensor(427.9901, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   88 / 143
loss: tensor(540.3378, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   89 / 143
loss: tensor(527.8196, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   90 / 143
loss: tensor(557.5306, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   91 / 143
loss: tensor(399.5065, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   92 / 143
loss: tensor(311.6168, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   93 / 143
loss: tensor(457.1174, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   94 / 143
loss: tensor(301.5986, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   95 / 143
loss: tensor(333.3237, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   96 / 143
loss: tensor(250.7289, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   97 / 143
loss: tensor(376.3359, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   98 / 143
loss: tensor(320.3641, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   99 / 143
loss: tensor(342.0235, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   100 / 143
loss: tensor(387.5241, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   101 / 143
loss: tensor(379.8332, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   102 / 143
loss: tensor(370.6061, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   103 / 143
loss: tensor(461.7687, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   104 / 143
loss: tensor(410.6736, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   105 / 143
loss: tensor(502.8710, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   106 / 143
loss: tensor(373.1688, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   107 / 143
loss: tensor(334.9969, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   108 / 143
loss: tensor(460.6576, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   109 / 143
loss: tensor(283.4745, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   110 / 143
loss: tensor(347.6286, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   111 / 143
loss: tensor(350.1433, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   112 / 143
loss: tensor(524.9481, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   113 / 143
loss: tensor(386.4952, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   114 / 143
loss: tensor(412.7188, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   115 / 143
loss: tensor(518.1545, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   116 / 143
loss: tensor(475.1892, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   117 / 143
loss: tensor(311.6481, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   118 / 143
loss: tensor(267.0126, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   119 / 143
loss: tensor(527.3110, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   120 / 143
loss: tensor(231.5252, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   121 / 143
loss: tensor(328.7606, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   122 / 143
loss: tensor(305.8236, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   123 / 143
loss: tensor(553.6732, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   124 / 143
loss: tensor(415.5564, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   125 / 143
loss: tensor(414.9309, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   126 / 143
loss: tensor(307.5969, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   127 / 143
loss: tensor(516.5781, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   128 / 143
loss: tensor(345.8343, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   129 / 143
loss: tensor(417.3223, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   130 / 143
loss: tensor(244.7658, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   131 / 143
loss: tensor(438.5688, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   132 / 143
loss: tensor(426.5926, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   133 / 143
loss: tensor(394.4594, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   134 / 143
loss: tensor(377.3263, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   135 / 143
loss: tensor(393.1766, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   136 / 143
loss: tensor(374.8146, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   137 / 143
loss: tensor(319.0017, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   138 / 143
loss: tensor(578.2300, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   139 / 143
loss: tensor(254.3727, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   140 / 143
loss: tensor(364.2470, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   141 / 143
loss: tensor(422.9655, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 2   142 / 143

*
Summary of  train round
RMSE=19574.290
MAE=15911.460
Photo=0.000
iRMSE=inf
iMAE=inf
squared_rel=0.8332270771473438
silog=nan
Delta1=0.000
REL=0.909
Lg10=inf
t_GPU=0.348
*

=> starting training epoch 3 ..
loss: tensor(380.7846, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   0 / 143
loss: tensor(443.6594, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   1 / 143
loss: tensor(492.4468, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   2 / 143
loss: tensor(457.7992, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   3 / 143
loss: tensor(386.1294, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   4 / 143
loss: tensor(387.6330, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   5 / 143
loss: tensor(378.0200, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   6 / 143
loss: tensor(301.3763, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   7 / 143
loss: tensor(435.3515, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   8 / 143
loss: tensor(361.2919, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   9 / 143
loss: tensor(349.8823, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   10 / 143
loss: tensor(342.6173, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   11 / 143
loss: tensor(394.5023, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   12 / 143
loss: tensor(382.1106, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   13 / 143
loss: tensor(412.8237, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   14 / 143
loss: tensor(448.9759, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   15 / 143
loss: tensor(389.7923, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   16 / 143
loss: tensor(280.6931, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   17 / 143
loss: tensor(290.3908, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   18 / 143
loss: tensor(465.7339, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   19 / 143
loss: tensor(256.4606, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   20 / 143
loss: tensor(416.7512, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   21 / 143
loss: tensor(341.4657, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   22 / 143
loss: tensor(534.3175, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   23 / 143
loss: tensor(405.6930, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   24 / 143
loss: tensor(579.8327, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   25 / 143
loss: tensor(324.3268, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   26 / 143
loss: tensor(377.5852, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   27 / 143
loss: tensor(540.8738, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   28 / 143
loss: tensor(263.0451, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   29 / 143
loss: tensor(243.9043, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   30 / 143
loss: tensor(427.9519, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   31 / 143
loss: tensor(300.4519, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   32 / 143
loss: tensor(262.7273, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   33 / 143
loss: tensor(265.4960, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   34 / 143
loss: tensor(329.8690, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   35 / 143
loss: tensor(351.4620, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   36 / 143
loss: tensor(414.2726, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   37 / 143
loss: tensor(342.7082, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   38 / 143
loss: tensor(339.4956, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   39 / 143
loss: tensor(451.9385, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   40 / 143
loss: tensor(404.3942, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   41 / 143
loss: tensor(343.2924, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   42 / 143
loss: tensor(290.0168, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   43 / 143
loss: tensor(512.7059, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   44 / 143
loss: tensor(387.9403, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   45 / 143
loss: tensor(729.7515, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   46 / 143
loss: tensor(515.9047, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   47 / 143
loss: tensor(395.9483, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   48 / 143
loss: tensor(463.9962, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   49 / 143
loss: tensor(391.2897, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   50 / 143
loss: tensor(434.8505, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   51 / 143
loss: tensor(389.9626, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   52 / 143
loss: tensor(333.8863, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   53 / 143
loss: tensor(317.5903, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   54 / 143
loss: tensor(372.2484, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   55 / 143
loss: tensor(355.9510, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   56 / 143
loss: tensor(422.0635, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   57 / 143
loss: tensor(268.7172, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   58 / 143
loss: tensor(421.9221, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   59 / 143
loss: tensor(470.8690, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   60 / 143
loss: tensor(310.7113, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   61 / 143
loss: tensor(423.9382, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   62 / 143
loss: tensor(292.4751, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   63 / 143
loss: tensor(236.6797, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   64 / 143
loss: tensor(390.1511, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   65 / 143
loss: tensor(336.6984, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   66 / 143
loss: tensor(426.1714, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   67 / 143
loss: tensor(366.8884, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   68 / 143
loss: tensor(831.8978, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   69 / 143
loss: tensor(428.2361, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   70 / 143
loss: tensor(330.6077, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   71 / 143
loss: tensor(478.2417, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   72 / 143
loss: tensor(431.2171, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   73 / 143
loss: tensor(421.0676, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   74 / 143
loss: tensor(459.4735, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   75 / 143
loss: tensor(321.8870, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   76 / 143
loss: tensor(403.6452, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   77 / 143
loss: tensor(443.7338, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   78 / 143
loss: tensor(282.2708, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   79 / 143
loss: tensor(311.3960, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   80 / 143
loss: tensor(285.8946, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   81 / 143
loss: tensor(376.5400, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   82 / 143
loss: tensor(500.6775, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   83 / 143
loss: tensor(178.5645, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   84 / 143
loss: tensor(358.2578, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   85 / 143
loss: tensor(296.3333, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   86 / 143
loss: tensor(326.4209, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   87 / 143
loss: tensor(460.3937, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   88 / 143
loss: tensor(288.0634, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   89 / 143
loss: tensor(406.1453, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   90 / 143
loss: tensor(475.6039, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   91 / 143
loss: tensor(343.6764, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   92 / 143
loss: tensor(360.5299, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   93 / 143
loss: tensor(471.6570, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   94 / 143
loss: tensor(419.9843, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   95 / 143
loss: tensor(442.3563, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   96 / 143
loss: tensor(326.5642, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   97 / 143
loss: tensor(294.8622, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   98 / 143
loss: tensor(308.0634, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   99 / 143
loss: tensor(346.7788, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   100 / 143
loss: tensor(353.2564, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   101 / 143
loss: tensor(323.1839, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   102 / 143
loss: tensor(411.4117, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   103 / 143
loss: tensor(267.4291, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   104 / 143
loss: tensor(321.0577, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   105 / 143
loss: tensor(395.8591, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 3   106 / 143
