Namespace(network_model='e', workers=4, epochs=100, start_epoch=0, start_epoch_bias=0, criterion='l2', batch_size=6, lr=0.001, weight_decay=1e-06, print_freq=10, resume='', round=1, data_folder='/home/ubuntu-user/Desktop/KITTI/kitti_depth/depth', data_folder_rgb='/home/ubuntu-user/Desktop/KITTI/kitti_raw', data_folder_save='/home/ubuntu-user/Desktop/KITTI/kitti_depth/submit_test/', input='rgbd', val='select', jitter=0.1, rank_metric='rmse', evaluate='', freeze_backbone=False, test=False, cpu=False, not_random_crop=False, random_crop_height=320, random_crop_width=1216, convolutional_layer_encoding='xyz', dilation_rate=2, result='../results', use_rgb=True, use_d=True, use_g=True, val_h=352, val_w=1216)
=> using 'cuda' for computation.
=> logger created.
	==> val_loader size:1000
Global epoch: 0
this round choose user: [19, 37, 18, 10, 16, 3, 48, 35, 22, 12]
This is 19 user-------------
=> creating model and optimizer ... subnetwork_0
completed.
global_weights is empty!
=> creating data loaders ... 
success open part_ 19
	==> train_loader size:143
=> starting main loop ...
=> starting training user 19 epoch 1 ..
loss: tensor(170.6069, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 0   0 / 143
	silog=nan(nan) squared_rel=0.56(0.62) Delta1=0.000(0.000) REL=0.738(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [640/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14527.27(16415.46) MAE=11133.06(12575.46) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.65(0.62) Delta1=0.000(0.000) REL=0.798(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [650/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=18541.78(16448.17) MAE=13340.88(12587.23) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.68(0.62) Delta1=0.000(0.000) REL=0.818(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [660/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14260.39(16415.02) MAE=11113.78(12564.91) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.776(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [670/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=13877.08(16377.14) MAE=10823.22(12538.91) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.768(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [680/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=17140.55(16388.37) MAE=13407.10(12551.68) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.771(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [690/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=16979.32(16396.93) MAE=13332.18(12562.99) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.769(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [700/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15549.77(16384.83) MAE=12236.04(12558.32) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.766(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [710/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=17348.74(16398.41) MAE=13236.18(12567.87) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.777(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [720/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=16038.30(16393.41) MAE=12711.85(12569.87) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.770(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [730/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=17049.97(16402.40) MAE=13898.64(12588.07) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.65(0.62) Delta1=0.000(0.000) REL=0.801(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [740/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=19893.49(16449.58) MAE=14968.43(12620.24) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.62(0.62) Delta1=0.000(0.000) REL=0.778(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [750/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=16662.28(16452.41) MAE=13231.36(12628.38) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.62(0.62) Delta1=0.000(0.000) REL=0.779(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [760/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15547.12(16440.50) MAE=12173.27(12622.40) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.776(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [770/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14990.53(16421.67) MAE=11864.78(12612.56) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.779(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [780/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14567.51(16397.90) MAE=11771.60(12601.78) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.772(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [790/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=16058.60(16393.60) MAE=12441.31(12599.74) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.773(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [800/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15663.71(16384.48) MAE=11999.33(12592.24) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.772(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [810/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14030.92(16355.42) MAE=11079.82(12573.57) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.62(0.62) Delta1=0.000(0.000) REL=0.783(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [820/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=13587.08(16321.66) MAE=10650.25(12550.11) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.63(0.62) Delta1=0.000(0.000) REL=0.788(0.779)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [830/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=12169.95(16271.64) MAE=9803.43(12517.02) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.65(0.62) Delta1=0.000(0.000) REL=0.801(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [840/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=12356.25(16225.03) MAE=9660.47(12483.01) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.65(0.62) Delta1=0.000(0.000) REL=0.802(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [850/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=10702.14(16160.06) MAE=8951.21(12441.46) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.65(0.62) Delta1=0.000(0.000) REL=0.801(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [860/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14235.17(16137.67) MAE=10816.74(12422.57) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.66(0.62) Delta1=0.000(0.000) REL=0.806(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [870/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15572.96(16131.18) MAE=11689.15(12414.14) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.64(0.62) Delta1=0.000(0.000) REL=0.794(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [880/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15723.72(16126.55) MAE=11960.16(12408.98) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.64(0.62) Delta1=0.000(0.000) REL=0.793(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [890/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14935.11(16113.17) MAE=11579.17(12399.66) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.62(0.62) Delta1=0.000(0.000) REL=0.785(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [900/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15512.51(16106.49) MAE=11907.52(12394.19) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.62(0.62) Delta1=0.000(0.000) REL=0.784(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [910/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=13947.63(16082.77) MAE=10935.13(12378.16) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.777(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [920/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=13869.31(16058.71) MAE=10819.32(12361.21) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.772(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [930/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14084.71(16037.48) MAE=10940.33(12345.93) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.61(0.62) Delta1=0.000(0.000) REL=0.778(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [940/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.003(0.002)
	RMSE=15102.53(16027.54) MAE=11400.32(12335.87) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.62(0.62) Delta1=0.000(0.000) REL=0.780(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [950/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=16616.50(16033.74) MAE=13063.54(12343.53) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.771(0.781)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [960/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14113.61(16013.73) MAE=11660.71(12336.42) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.60(0.62) Delta1=0.000(0.000) REL=0.767(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [970/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14392.92(15997.02) MAE=11740.65(12330.28) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.59(0.62) Delta1=0.000(0.000) REL=0.765(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [980/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=15054.21(15987.40) MAE=12190.42(12328.85) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.59(0.62) Delta1=0.000(0.000) REL=0.761(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [990/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=16595.09(15993.54) MAE=13179.70(12337.45) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.63(0.62) Delta1=0.000(0.000) REL=0.788(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 
=> output: ../results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52
Val Epoch: 4 [1000/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.002(0.002)
	RMSE=14274.37(15976.35) MAE=11629.35(12330.37) iRMSE=inf(inf) iMAE=inf(inf)
	silog=nan(nan) squared_rel=0.63(0.62) Delta1=0.000(0.000) REL=0.787(0.780)
	Lg10=inf(inf) Photometric=0.000(0.000) 

*
Summary of  val round
RMSE=15976.351
MAE=12330.365
Photo=0.000
iRMSE=inf
iMAE=inf
squared_rel=0.6184189094901085
silog=nan
Delta1=0.000
REL=0.780
Lg10=inf
t_GPU=0.002
New best model by rmse (was 16421.648)
*

Time consumption:506.84353971481323
Global weights: global epoch 4 Saved!
Global epoch: 5
this round choose user: [47, 1, 29, 12, 37, 49, 26, 45, 40, 30]
This is 47 user-------------
=> creating model and optimizer ... subnetwork_5
completed.
Global weights loaded successfully!
=> creating data loaders ... 
success open part_ 47
	==> train_loader size:143
=> starting main loop ...
=> starting training user 47 epoch 1 ..
loss: tensor(83.4279, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   0 / 143
loss: tensor(89.3448, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   1 / 143
loss: tensor(82.4329, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   2 / 143
loss: tensor(79.6186, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   3 / 143
loss: tensor(84.9930, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   4 / 143
loss: tensor(73.5358, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   5 / 143
loss: tensor(94.3020, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   6 / 143
loss: tensor(81.9409, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   7 / 143
loss: tensor(79.7141, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   8 / 143
loss: tensor(82.9122, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   9 / 143
loss: tensor(87.2053, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   10 / 143
loss: tensor(77.3059, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   11 / 143
loss: tensor(74.2364, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   12 / 143
loss: tensor(82.0757, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   13 / 143
loss: tensor(97.4043, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   14 / 143
loss: tensor(92.9195, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   15 / 143
loss: tensor(80.1133, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   16 / 143
loss: tensor(94.3939, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   17 / 143
loss: tensor(88.5513, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   18 / 143
loss: tensor(77.2503, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   19 / 143
loss: tensor(85.8676, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   20 / 143
loss: tensor(83.9342, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   21 / 143
loss: tensor(88.1792, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   22 / 143
loss: tensor(87.8015, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   23 / 143
loss: tensor(84.8375, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   24 / 143
loss: tensor(88.5950, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   25 / 143
loss: tensor(77.8727, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   26 / 143
loss: tensor(82.7293, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   27 / 143
loss: tensor(78.8678, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   28 / 143
loss: tensor(75.6094, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   29 / 143
loss: tensor(84.3264, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   30 / 143
loss: tensor(77.7899, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   31 / 143
loss: tensor(93.3663, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   32 / 143
loss: tensor(80.1905, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   33 / 143
loss: tensor(84.0941, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   34 / 143
loss: tensor(85.1951, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   35 / 143
loss: tensor(91.9576, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   36 / 143
loss: tensor(73.1088, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   37 / 143
loss: tensor(87.8214, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   38 / 143
loss: tensor(67.1760, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   39 / 143
loss: tensor(76.4587, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   40 / 143
loss: tensor(76.5275, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   41 / 143
loss: tensor(83.3968, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   42 / 143
loss: tensor(74.3122, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   43 / 143
loss: tensor(68.5116, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   44 / 143
loss: tensor(72.9084, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   45 / 143
loss: tensor(95.2314, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   46 / 143
loss: tensor(85.7088, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   47 / 143
loss: tensor(78.3198, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   48 / 143
loss: tensor(88.8619, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   49 / 143
loss: tensor(87.3623, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   50 / 143
loss: tensor(96.1585, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   51 / 143
loss: tensor(80.8269, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   52 / 143
loss: tensor(77.4220, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   53 / 143
loss: tensor(82.6734, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   54 / 143
loss: tensor(70.2890, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   55 / 143
loss: tensor(79.5613, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   56 / 143
loss: tensor(76.8152, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   57 / 143
loss: tensor(82.0732, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   58 / 143
loss: tensor(74.7977, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   59 / 143
loss: tensor(83.5591, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   60 / 143
loss: tensor(82.4709, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   61 / 143
loss: tensor(75.2300, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   62 / 143
loss: tensor(81.9079, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   63 / 143
loss: tensor(76.1965, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   64 / 143
loss: tensor(73.2041, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   65 / 143
loss: tensor(84.0056, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   66 / 143
loss: tensor(75.1182, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   67 / 143
loss: tensor(77.6363, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   68 / 143
loss: tensor(81.4507, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   69 / 143
loss: tensor(78.6844, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   70 / 143
loss: tensor(69.6922, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   71 / 143
loss: tensor(79.3665, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   72 / 143
loss: tensor(79.9665, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   73 / 143
loss: tensor(73.4434, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   74 / 143
loss: tensor(77.0087, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   75 / 143
loss: tensor(72.7730, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   76 / 143
loss: tensor(89.2415, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   77 / 143
loss: tensor(80.2199, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   78 / 143
loss: tensor(78.6859, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   79 / 143
loss: tensor(63.7271, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   80 / 143
loss: tensor(85.6029, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   81 / 143
loss: tensor(90.2718, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   82 / 143
loss: tensor(86.8709, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   83 / 143
loss: tensor(95.1629, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   84 / 143
loss: tensor(82.3747, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   85 / 143
loss: tensor(81.8367, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   86 / 143
loss: tensor(77.3455, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   87 / 143
loss: tensor(68.2315, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   88 / 143
loss: tensor(75.7828, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   89 / 143
loss: tensor(91.3916, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 5   90 / 143
