Namespace(network_model='e', workers=4, epochs=100, start_epoch=0, start_epoch_bias=0, criterion='l2', batch_size=6, lr=0.001, weight_decay=1e-06, print_freq=10, resume='/home/ubuntu-user/Desktop/hzy/results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52/checkpoint-5.pth.tar', round=1, data_folder='/home/ubuntu-user/Desktop/KITTI/kitti_depth/depth', data_folder_rgb='/home/ubuntu-user/Desktop/KITTI/kitti_raw', data_folder_save='/home/ubuntu-user/Desktop/KITTI/kitti_depth/submit_test/', input='rgbd', val='select', jitter=0.1, rank_metric='rmse', evaluate='', freeze_backbone=False, test=False, cpu=False, not_random_crop=False, random_crop_height=320, random_crop_width=1216, convolutional_layer_encoding='xyz', dilation_rate=2, result='../results', use_rgb=True, use_d=True, use_g=True, val_h=352, val_w=1216)
=> using 'cuda' for computation.
=> loading checkpoint '/home/ubuntu-user/Desktop/hzy/results/input=rgbd.criterion=l2.lr=0.001.bs=6.round=1.time=2024-06-06@21-52/checkpoint-5.pth.tar' ... Completed. Resuming from epoch 5.
=> logger created.
	==> val_loader size:1000
Global epoch: 6
this round choose user: [3, 29, 32, 35, 28, 9, 19, 40, 16, 49]
This is 3 user-------------
WARNING! Start simulate modal missing!
depth lost:True rgb lost:False
=> creating model and optimizer ... subnetwork_4
completed.
Global weights loaded successfully!
=> creating data loaders ... 
Modal Missing!Dataset will be replaced by zero matrix in iterate()!!!!!!!!!!!!
success open part_ 3
	==> train_loader size:143
=> starting main loop ...
=> starting training user 3 epoch 1 ..
loss: tensor(129.2100, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 6   0 / 143
Val Epoch: 8 [1000/1000]	lr=0 t_Data=0.001(0.001) t_GPU=0.003(0.003)
	RMSE=13176.46(15004.04) MAE=10751.58(11464.81) iRMSE=742.69(inf) iMAE=404.02(inf)
	silog=48.60(nan) squared_rel=0.55(0.54) Delta1=0.000(0.000) REL=0.735(0.724)
	Lg10=0.619(inf) Photometric=0.000(0.000) 

*
Summary of  val round
RMSE=15004.044
MAE=11464.815
Photo=0.000
iRMSE=inf
iMAE=inf
squared_rel=0.5363065760731697
silog=nan
Delta1=0.000
REL=0.724
Lg10=inf
t_GPU=0.003
New best model by rmse (was 15738.839)
*

Time consumption:583.069251537323
Global weights: global epoch 8 Saved!
Global epoch: 9
this round choose user: [41, 25, 3, 23, 1, 42, 26, 2, 39, 7]
This is 41 user-------------
=> creating model and optimizer ... Start Enet now!
completed.
Global weights loaded successfully!
=> creating data loaders ... 
success open part_ 41
	==> train_loader size:143
=> starting main loop ...
=> starting training user 41 epoch 1 ..
loss: tensor(20.3017, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   0 / 143
loss: tensor(20.8158, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   1 / 143
loss: tensor(16.7516, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   2 / 143
loss: tensor(17.3186, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   3 / 143
loss: tensor(19.3645, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   4 / 143
loss: tensor(19.9437, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   5 / 143
loss: tensor(15.1178, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   6 / 143
loss: tensor(20.3511, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   7 / 143
loss: tensor(16.5379, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   8 / 143
loss: tensor(17.2933, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   9 / 143
loss: tensor(17.9596, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   10 / 143
loss: tensor(15.2768, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   11 / 143
loss: tensor(19.6066, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   12 / 143
loss: tensor(16.9020, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   13 / 143
loss: tensor(17.1285, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   14 / 143
loss: tensor(21.5041, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   15 / 143
loss: tensor(17.6251, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   16 / 143
loss: tensor(16.5526, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   17 / 143
loss: tensor(17.1317, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   18 / 143
loss: tensor(17.1214, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   19 / 143
loss: tensor(14.8524, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   20 / 143
loss: tensor(15.3743, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   21 / 143
loss: tensor(15.7281, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   22 / 143
loss: tensor(16.0628, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   23 / 143
loss: tensor(17.2438, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   24 / 143
loss: tensor(18.1841, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   25 / 143
loss: tensor(13.6704, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   26 / 143
loss: tensor(14.0739, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   27 / 143
loss: tensor(21.1278, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   28 / 143
loss: tensor(21.7854, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   29 / 143
loss: tensor(14.9634, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   30 / 143
loss: tensor(13.5969, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   31 / 143
loss: tensor(18.7095, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   32 / 143
loss: tensor(13.3453, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   33 / 143
loss: tensor(17.3507, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   34 / 143
loss: tensor(15.8873, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   35 / 143
loss: tensor(14.3014, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   36 / 143
loss: tensor(13.5635, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   37 / 143
loss: tensor(14.5394, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   38 / 143
loss: tensor(18.6288, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   39 / 143
loss: tensor(15.7517, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   40 / 143
loss: tensor(13.3035, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   41 / 143
loss: tensor(16.4785, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   42 / 143
loss: tensor(14.6301, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   43 / 143
loss: tensor(17.0233, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   44 / 143
loss: tensor(17.6600, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   45 / 143
loss: tensor(18.7954, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   46 / 143
loss: tensor(18.0378, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   47 / 143
loss: tensor(18.2180, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   48 / 143
loss: tensor(16.5103, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   49 / 143
loss: tensor(14.1811, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   50 / 143
loss: tensor(16.9826, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   51 / 143
loss: tensor(15.9269, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   52 / 143
loss: tensor(17.3313, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   53 / 143
loss: tensor(16.2603, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   54 / 143
loss: tensor(14.3610, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   55 / 143
loss: tensor(18.3474, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   56 / 143
loss: tensor(17.7370, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   57 / 143
loss: tensor(14.6248, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   58 / 143
loss: tensor(14.4803, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   59 / 143
loss: tensor(17.2730, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   60 / 143
loss: tensor(16.6946, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   61 / 143
loss: tensor(12.9030, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   62 / 143
loss: tensor(14.7134, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   63 / 143
loss: tensor(13.2928, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   64 / 143
loss: tensor(13.5862, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   65 / 143
loss: tensor(16.7665, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   66 / 143
loss: tensor(15.9519, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   67 / 143
loss: tensor(13.8028, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   68 / 143
loss: tensor(13.2681, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   69 / 143
loss: tensor(17.5214, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   70 / 143
loss: tensor(12.1898, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   71 / 143
loss: tensor(14.6580, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   72 / 143
loss: tensor(14.0217, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   73 / 143
loss: tensor(14.9902, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   74 / 143
loss: tensor(14.8390, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   75 / 143
loss: tensor(12.0568, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   76 / 143
loss: tensor(14.5459, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   77 / 143
loss: tensor(17.5496, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   78 / 143
loss: tensor(16.9572, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   79 / 143
loss: tensor(16.2887, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   80 / 143
loss: tensor(15.0227, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   81 / 143
loss: tensor(13.6979, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   82 / 143
loss: tensor(14.1008, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   83 / 143
loss: tensor(16.3923, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   84 / 143
loss: tensor(12.6212, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   85 / 143
loss: tensor(12.6453, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   86 / 143
loss: tensor(13.7275, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   87 / 143
loss: tensor(14.4424, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   88 / 143
loss: tensor(14.8169, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   89 / 143
loss: tensor(15.1864, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   90 / 143
loss: tensor(14.1521, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   91 / 143
loss: tensor(14.6383, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   92 / 143
loss: tensor(11.9999, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   93 / 143
loss: tensor(15.7337, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   94 / 143
loss: tensor(16.0510, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   95 / 143
loss: tensor(18.0378, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   96 / 143
loss: tensor(15.6010, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   97 / 143
loss: tensor(16.6496, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   98 / 143
loss: tensor(12.4609, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   99 / 143
loss: tensor(14.9582, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   100 / 143
loss: tensor(11.9838, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   101 / 143
loss: tensor(14.9721, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   102 / 143
loss: tensor(12.9991, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   103 / 143
loss: tensor(12.4435, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   104 / 143
loss: tensor(17.1873, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   105 / 143
loss: tensor(13.8603, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   106 / 143
loss: tensor(13.8290, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   107 / 143
loss: tensor(14.2273, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   108 / 143
loss: tensor(13.1973, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   109 / 143
loss: tensor(13.7637, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   110 / 143
loss: tensor(14.8356, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   111 / 143
loss: tensor(15.0275, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   112 / 143
loss: tensor(13.9336, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   113 / 143
loss: tensor(13.5346, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   114 / 143
loss: tensor(13.7034, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   115 / 143
loss: tensor(11.9303, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   116 / 143
loss: tensor(14.9819, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   117 / 143
loss: tensor(16.3443, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   118 / 143
loss: tensor(12.6531, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   119 / 143
loss: tensor(9.7618, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   120 / 143
loss: tensor(16.6071, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   121 / 143
loss: tensor(12.6619, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   122 / 143
loss: tensor(15.6218, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   123 / 143
loss: tensor(14.6269, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   124 / 143
loss: tensor(9.4010, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   125 / 143
loss: tensor(14.1572, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   126 / 143
loss: tensor(12.6505, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   127 / 143
loss: tensor(12.9225, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   128 / 143
loss: tensor(15.5250, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   129 / 143
loss: tensor(13.0644, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   130 / 143
loss: tensor(13.4039, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   131 / 143
loss: tensor(13.8454, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   132 / 143
loss: tensor(15.6917, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   133 / 143
loss: tensor(13.3254, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   134 / 143
loss: tensor(14.0968, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   135 / 143
loss: tensor(13.0614, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   136 / 143
loss: tensor(8.0544, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   137 / 143
loss: tensor(14.3924, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   138 / 143
loss: tensor(12.1963, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   139 / 143
loss: tensor(14.3586, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   140 / 143
loss: tensor(11.3819, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   141 / 143
loss: tensor(13.1697, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   142 / 143

*
Summary of  train round
RMSE=5539.501
MAE=4924.367
Photo=0.000
iRMSE=inf
iMAE=inf
squared_rel=0.23677270557288524
silog=nan
Delta1=0.067
REL=0.449
Lg10=inf
t_GPU=0.346
*

local_weights saved! :D)
This is 25 user-------------
=> creating model and optimizer ... Start Enet now!
completed.
Global weights loaded successfully!
=> creating data loaders ... 
success open part_ 25
	==> train_loader size:143
=> starting main loop ...
=> starting training user 25 epoch 1 ..
loss: tensor(84.7625, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   0 / 143
loss: tensor(101.3179, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   1 / 143
loss: tensor(94.2345, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   2 / 143
loss: tensor(72.7580, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   3 / 143
loss: tensor(70.1686, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   4 / 143
loss: tensor(113.2396, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   5 / 143
loss: tensor(124.5804, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   6 / 143
loss: tensor(64.9133, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   7 / 143
loss: tensor(72.1531, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   8 / 143
loss: tensor(73.7949, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   9 / 143
loss: tensor(120.4140, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   10 / 143
loss: tensor(71.2514, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   11 / 143
loss: tensor(150.8163, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   12 / 143
loss: tensor(73.1176, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   13 / 143
loss: tensor(77.6647, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   14 / 143
loss: tensor(118.2015, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   15 / 143
loss: tensor(163.0489, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   16 / 143
loss: tensor(88.3489, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   17 / 143
loss: tensor(75.5804, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   18 / 143
loss: tensor(59.2017, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   19 / 143
loss: tensor(152.6346, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   20 / 143
loss: tensor(83.0563, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   21 / 143
loss: tensor(105.9232, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   22 / 143
loss: tensor(59.2523, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   23 / 143
loss: tensor(68.4899, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   24 / 143
loss: tensor(66.9194, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   25 / 143
loss: tensor(56.1739, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   26 / 143
loss: tensor(98.9860, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   27 / 143
loss: tensor(101.2449, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   28 / 143
loss: tensor(98.1643, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   29 / 143
loss: tensor(83.0019, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   30 / 143
loss: tensor(82.3382, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   31 / 143
loss: tensor(79.9878, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   32 / 143
loss: tensor(115.8327, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   33 / 143
loss: tensor(93.8156, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   34 / 143
loss: tensor(182.8676, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   35 / 143
loss: tensor(124.6486, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   36 / 143
loss: tensor(122.8574, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   37 / 143
loss: tensor(101.1117, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   38 / 143
loss: tensor(99.4321, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   39 / 143
loss: tensor(147.9286, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   40 / 143
loss: tensor(70.6324, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   41 / 143
loss: tensor(119.3963, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   42 / 143
loss: tensor(62.7980, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   43 / 143
loss: tensor(100.7264, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   44 / 143
loss: tensor(73.1153, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   45 / 143
loss: tensor(91.7110, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   46 / 143
loss: tensor(94.8186, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   47 / 143
loss: tensor(92.8760, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   48 / 143
loss: tensor(76.7783, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   49 / 143
loss: tensor(72.8111, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   50 / 143
loss: tensor(112.1062, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   51 / 143
loss: tensor(95.9838, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   52 / 143
loss: tensor(63.9511, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   53 / 143
loss: tensor(84.6479, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   54 / 143
loss: tensor(65.0120, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   55 / 143
loss: tensor(85.9404, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   56 / 143
loss: tensor(96.6555, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   57 / 143
loss: tensor(59.7860, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   58 / 143
loss: tensor(127.5135, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   59 / 143
loss: tensor(119.7094, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   60 / 143
loss: tensor(87.3693, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   61 / 143
loss: tensor(85.6083, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   62 / 143
loss: tensor(100.8155, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   63 / 143
loss: tensor(66.1714, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   64 / 143
loss: tensor(77.7124, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   65 / 143
loss: tensor(71.7893, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   66 / 143
loss: tensor(64.1067, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   67 / 143
loss: tensor(69.7765, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   68 / 143
loss: tensor(70.5085, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   69 / 143
loss: tensor(86.4356, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   70 / 143
loss: tensor(87.9293, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   71 / 143
loss: tensor(82.2876, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   72 / 143
loss: tensor(66.3235, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   73 / 143
loss: tensor(102.9336, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   74 / 143
loss: tensor(95.2322, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   75 / 143
loss: tensor(73.6061, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   76 / 143
loss: tensor(129.8648, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   77 / 143
loss: tensor(107.9295, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   78 / 143
loss: tensor(94.2208, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   79 / 143
loss: tensor(98.0824, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   80 / 143
loss: tensor(81.9556, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   81 / 143
loss: tensor(66.7791, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   82 / 143
loss: tensor(96.8133, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   83 / 143
loss: tensor(126.6075, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   84 / 143
loss: tensor(65.5318, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   85 / 143
loss: tensor(91.3824, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   86 / 143
loss: tensor(54.4946, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   87 / 143
loss: tensor(61.5566, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   88 / 143
loss: tensor(68.1394, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   89 / 143
loss: tensor(57.6649, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   90 / 143
loss: tensor(75.1105, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   91 / 143
loss: tensor(81.0182, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   92 / 143
loss: tensor(110.9142, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   93 / 143
loss: tensor(53.7881, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   94 / 143
loss: tensor(90.5418, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   95 / 143
loss: tensor(97.9185, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   96 / 143
loss: tensor(103.9750, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   97 / 143
loss: tensor(82.6153, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   98 / 143
loss: tensor(62.1484, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   99 / 143
loss: tensor(120.9089, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   100 / 143
loss: tensor(59.2667, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   101 / 143
loss: tensor(58.2320, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   102 / 143
loss: tensor(64.0322, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   103 / 143
loss: tensor(85.0199, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   104 / 143
loss: tensor(71.8440, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   105 / 143
loss: tensor(54.6227, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   106 / 143
loss: tensor(103.7254, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   107 / 143
loss: tensor(91.2629, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   108 / 143
loss: tensor(105.2274, device='cuda:0', grad_fn=<AddBackward0>)  epoch: 9   109 / 143
